nome_repositorio,estrelas,linguagem_primaria,idade_dias,dias_desde_ultimo_push,total_pull_requests_aceitas,total_releases,razao_issues_fechadas
Hack-with-Github/Awesome-Hacking,96260,N/A,3424,208,34,0,0
iptv-org/iptv,96231,TypeScript,2465,1,6664,0,0.968696719634454
rustdesk/rustdesk,95662,Rust,1781,0,3627,31,0.9842105263157894
ant-design/ant-design,95651,TypeScript,3765,0,15749,713,0.9610734856636496
tauri-apps/tauri,95529,Rust,2224,0,5143,1000,0.8049374130737135
microsoft/generative-ai-for-beginners,94952,Jupyter Notebook,787,3,376,0,0.9375
nvbn/thefuck,93467,Python,3781,391,481,17,0.621870882740448
ryanmcdermott/clean-code-javascript,93347,JavaScript,3184,381,149,0,0.6936170212765957
shadcn-ui/ui,92918,TypeScript,953,1,636,52,0.7100449775112444
iluwatar/java-design-patterns,92488,Java,4023,9,1507,0,0.8654848800834203
pytorch/pytorch,92363,Python,3288,0,6191,61,0.7093025445915657
Anduin2017/HowToCook,92320,Dockerfile,1993,13,586,4,0.44358974358974357
neovim/neovim,91976,Vim Script,4213,0,16092,45,0.8746373492136204
puppeteer/puppeteer,91735,TypeScript,3019,0,5410,557,0.9635279434197753
microsoft/Web-Dev-For-Beginners,91340,JavaScript,1738,7,514,0,0.7333333333333333
deepseek-ai/DeepSeek-R1,90863,N/A,206,48,9,1,0.9044585987261147
PanJiaChen/vue-element-admin,89765,Vue,3041,294,311,49,0.6530894984760321
tailwindlabs/tailwindcss,89582,TypeScript,2869,0,3069,290,0.9827928524156188
fastapi/fastapi,88382,Python,2441,2,2732,208,0.985862665897288
mtdvio/every-programmer-should-know,87801,N/A,2912,373,99,0,0.4423076923076923
storybookjs/storybook,87514,TypeScript,3436,0,11470,1000,0.8486842105263158
supabase/supabase,87107,TypeScript,2133,0,12884,22,0.9484913793103448
openai/whisper,86646,Python,1063,49,119,13,0
nvm-sh/nvm,86373,Shell,5600,42,729,70,0.8633808906182447
jaywcjlove/awesome-mac,85943,JavaScript,3315,4,986,12,0.7635983263598326
comfyanonymous/ComfyUI,85485,Python,940,0,1161,72,0.5925500492287495
ChatGPTNextWeb/NextChat,85458,TypeScript,888,4,889,77,0.8138222849083215
bitcoin/bitcoin,85022,C++,5352,0,15491,56,0.9527486458453382
2dust/v2rayN,84942,C#,2207,0,261,261,0.9976658886295432
florinpop17/app-ideas,84898,N/A,2362,363,149,0,0.25882352941176473
ggml-org/llama.cpp,84861,C++,888,0,5446,1000,0.943089430894309
django/django,84581,Python,4856,1,9841,0,0
sveltejs/svelte,83737,JavaScript,3189,0,5981,509,0.9045261669024045
gin-gonic/gin,83573,Go,4077,2,1114,27,0.7158074137196421
opencv/opencv,83506,C++,4774,0,13068,66,0.7680527112456593
gohugoio/hugo,82872,Go,4424,0,2946,337,0.9437885010266941
gothinkster/realworld,82200,TypeScript,3457,3,433,0,0.9280442804428044
mermaid-js/mermaid,82107,TypeScript,3939,0,2430,157,0.6230677764565993
animate-css/animate.css,82033,CSS,5055,381,315,22,0.9556818181818182
laravel/laravel,81808,Blade,5181,0,1639,197,0
macrozheng/mall,81269,Java,2689,3,1,3,0.9798792756539235
home-assistant/core,80734,Python,4349,0,75628,1000,0.9616655969191271
tonsky/FiraCode,79886,Clojure,3929,90,137,29,0.6994134897360704
oven-sh/bun,79685,Zig,1583,0,5922,196,0.6342962507682852
3b1b/manim,79506,Python,3798,61,642,13,0.6284062758051198
DigitalPlatDev/FreeDomain,78956,HTML,441,92,0,0,0
spring-projects/spring-boot,78097,Java,4682,0,42,317,0.98482336436679
doocs/advanced-java,78088,Java,2504,29,88,1,0.9931972789115646
bregman-arie/devops-exercises,77950,Python,2142,7,302,0,0.6464646464646465
tensorflow/models,77615,Python,3478,0,2341,50,0.8528446389496718
MunGell/awesome-for-beginners,76595,N/A,3582,46,450,0,0.9405405405405406
microsoft/ML-For-Beginners,76547,HTML,1625,7,374,0,0.958904109589041
DopplerHQ/awesome-interview-questions,76489,N/A,3547,381,175,0,0.5573770491803278
MisterBooo/LeetCodeAnimation,76383,Java,2443,731,63,0,0.6774193548387096
x1xhlol/system-prompts-and-models-of-ai-tools,76379,N/A,162,0,22,0,0.5416666666666666
nomic-ai/gpt4all,76357,C++,871,79,934,38,0.6804029304029304
microsoft/playwright,75958,TypeScript,2099,0,15024,150,0.9493025256559946
FortAwesome/Font-Awesome,75563,JavaScript,4927,21,211,60,0.8048125633232016
netdata/netdata,75531,C,4441,0,10898,120,0.9795314426633785
fighting41love/funNLP,75435,Python,2550,461,14,0,0.5802469135802469
ByteByteGoHq/system-design-101,75330,N/A,696,132,23,0,0.3148148148148148
anuraghazra/github-readme-stats,74987,JavaScript,1862,0,1302,0,0.8496932515337423
syncthing/syncthing,74834,Go,4279,0,2750,438,0.9424903271192402
typicode/json-server,74762,JavaScript,4278,136,121,38,0.4700342465753425
vitejs/vite,74729,TypeScript,1941,2,5564,597,0.9422838741639832
unionlabs/union,73855,Rust,821,0,2740,95,0.8736263736263736
ruanyf/weekly,73694,N/A,2497,0,101,0,0.1525134904856575
elastic/elasticsearch,73533,Java,5666,0,80297,202,0.8939315416697515
hoppscotch/hoppscotch,73503,TypeScript,2185,0,1861,83,0.7607843137254902
coder/code-server,73390,TypeScript,2360,2,1575,199,0.9640734737979471
louislam/uptime-kuma,73232,JavaScript,1503,5,1317,111,0.8298845043310876
vuejs/awesome-vue,73167,N/A,3587,38,3574,0,0.8333333333333334
immich-app/immich,72859,TypeScript,1288,0,7107,259,0.9098518995492595
junegunn/fzf,72815,Go,4313,0,590,70,0.9226684367739795
sdmg15/Best-websites-a-programmer-should-visit,72638,N/A,3084,44,431,0,0.5919540229885057
hacksider/Deep-Live-Cam,72478,Python,690,3,85,8,0.9364754098360656
nestjs/nest,72218,TypeScript,3113,0,7397,131,0.9948853615520282
d2l-ai/d2l-zh,71675,Python,2913,380,1019,16,0
microsoft/markitdown,71412,Python,274,3,147,14,0.21495327102803738
CompVis/stable-diffusion,71332,Jupyter Notebook,1100,422,5,0,0.26859504132231404
abi/screenshot-to-code,70706,Python,639,18,49,0,0.7301587301587301
thedaviddias/Front-End-Checklist,70545,N/A,2859,181,179,1,0.9932432432432432
moby/moby,70465,Go,4591,0,21465,237,0.8620376378974691
redis/redis,70457,C,5990,0,4156,95,0.6829592439456585
pallets/flask,70172,Python,5609,63,1604,36,0.9977711738484398
clash-verge-rev/clash-verge-rev,70096,TypeScript,632,0,306,49,0.9772179040471723
ventoy/Ventoy,69835,C,1983,9,280,103,0.6329766151407055
Developer-Y/cs-video-courses,69566,N/A,3219,2,234,0,0
grafana/grafana,69438,TypeScript,4264,0,56577,550,0.9149519219006141
google-gemini/gemini-cli,69437,TypeScript,119,0,1784,43,0.5451770451770451
hakimel/reveal.js,69406,JavaScript,5182,9,409,49,0.6867127184071515
enaqx/awesome-react,69378,N/A,4026,251,780,0,0.9646017699115044
josephmisiti/awesome-machine-learning,69306,Python,4048,1,872,0,1.0
swisskyrepo/PayloadsAllTheThings,69192,Python,3222,0,548,5,0
binary-husky/gpt_academic,69111,Python,878,14,223,32,0.848937392303274
strapi/strapi,69035,TypeScript,3606,0,9115,477,0.9117304417958598
swiftlang/swift,68952,C++,3583,0,55368,60,0.5618882788254953
tesseract-ocr/tesseract,68832,C++,4020,3,1410,34,0.8447136563876652
protocolbuffers/protobuf,68794,C++,4006,0,7763,195,0.9651951182763296
base/node,68447,Go,925,0,186,54,0.7949790794979079
python/cpython,68363,Python,3107,0,52691,0,0.9009744247618527
sherlock-project/sherlock,67995,Python,2425,100,642,1,0.9031657355679702
browser-use/browser-use,67623,Python,287,0,956,71,0.523854961832061
apache/superset,67571,TypeScript,3677,0,14797,231,0.960203290550435
ocornut/imgui,67558,C++,4042,1,405,114,0.8453055598100782
expressjs/express,67512,JavaScript,5893,1,458,160,0.9739283028327902
openai/openai-cookbook,67106,Jupyter Notebook,1252,0,856,0,0.9343434343434344
Alvin9999/new-pac,66950,Python,3431,0,0,0,0.7545351473922902
chartjs/Chart.js,66368,JavaScript,4533,8,3002,116,0.9365450791465932
PKUFlyingPig/cs-self-learning,66347,HTML,1394,17,296,5,0.49523809523809526
obsproject/obs-studio,66189,C,4335,3,5197,223,0.8545612889179186
caddyserver/caddy,66152,Go,3866,0,2116,128,0.9585648148148148
punkpeye/awesome-mcp-servers,66026,N/A,257,1,917,0,0.73
localsend/localsend,65964,Dart,973,0,667,24,0.45320197044334976
ansible/ansible,65922,Python,4909,0,39172,161,0.9834292638594365
fffaraz/awesome-cpp,65621,N/A,4046,0,800,0,0.4065180102915952
leonardomso/33-js-concepts,65522,JavaScript,2536,109,251,0,0.7864077669902912
webpack/webpack,65477,JavaScript,4905,0,5096,437,0.9879076221627515
Eugeny/tabby,65476,TypeScript,3156,5,1489,199,0.5982425307557118
nektos/act,65090,Go,2416,2,1045,88,0.828125
xtekky/gpt4free,64943,Python,869,1,813,329,0.9946178686759957
danielmiessler/SecLists,64909,PHP,4925,0,681,28,0.9797297297297297
AppFlowy-IO/AppFlowy,64893,Dart,1520,1,3882,111,0.7317073170731707
astral-sh/uv,64812,Rust,682,0,7140,207,0.7407762995473872
lydiahallie/javascript-questions,64758,N/A,2255,375,328,0,0.932
binhnguyennus/awesome-scalability,64471,N/A,2787,19,36,0,0
lobehub/lobe-chat,64458,TypeScript,816,0,2479,1000,0.7979962721342032
kdn251/interviews,64348,Java,3103,94,42,0,0.42857142857142855
apache/echarts,64346,TypeScript,4516,3,1445,122,0.9026372358831857
Stirling-Tools/Stirling-PDF,64325,Java,930,0,2193,135,0.775377969762419
modelcontextprotocol/servers,64320,TypeScript,268,1,820,19,0.7033492822966507
awesomedata/awesome-public-datasets,64069,N/A,3920,22,188,1,0.4067796610169492
zed-industries/zed,63790,Rust,1636,0,16116,958,0.8130821034532167
kelseyhightower/nocode,63755,Dockerfile,2746,372,1,1,0.14729479530960707
rasbt/LLMs-from-scratch,63628,Jupyter Notebook,753,0,382,0,0.9705882352941176
jesseduffield/lazygit,63593,Go,2644,0,1682,169,0.6953671328671329
twitter/the-algorithm,63489,Scala,871,400,2,0,0.7222222222222222
keras-team/keras,63328,Python,3793,0,4224,80,0.9815539407490218
juliangarnier/anime,63160,JavaScript,3441,1,79,22,0.905422446406053
scikit-learn/scikit-learn,63029,Python,5476,0,13441,47,0.864405324173465
bradtraversy/design-resources-for-developers,62708,N/A,1926,24,949,0,1.0
TheAlgorithms/Java,62688,Java,3316,0,2012,0,0.995475113122172
resume/resume.github.com,62598,JavaScript,5303,911,84,0,0.5409836065573771
labmlai/annotated_deep_learning_paper_implementations,62506,Python,1815,2,101,0,0.8248175182481752
chrislgarry/Apollo-11,62446,Assembly,4151,7,343,0,0.8534031413612565
infiniflow/ragflow,62363,TypeScript,611,0,3667,29,0.46381847914963203
socketio/socket.io,62293,TypeScript,5635,5,435,75,0.9463495575221239
sindresorhus/awesome-nodejs,62188,N/A,4052,29,418,0,0.9807692307692307
prakhar1989/awesome-courses,62164,N/A,3925,833,194,0,0.4936708860759494
FuelLabs/sway,62145,Rust,1668,0,3495,178,0.7426403641881639
All-Hands-AI/OpenHands,62104,Python,519,0,5030,75,0.9063472308649658
reduxjs/redux,61304,TypeScript,3730,21,1720,78,0.9815802229762481
facebook/docusaurus,61290,TypeScript,2977,2,5481,151,0.9113656918902623
lodash/lodash,60838,JavaScript,4877,245,581,2,0.980746926467177
dair-ai/Prompt-Engineering-Guide,60738,MDX,972,1,338,0,0.31981981981981983
atom/atom,60561,JavaScript,4955,954,3933,538,0.9437755698421976
h5bp/Front-end-Developer-Interview-Questions,60497,Nunjucks,4935,2,484,0,0.807909604519774
xingshaocheng/architect-awesome,60376,N/A,2687,490,49,0,0.30985915492957744
openinterpreter/open-interpreter,60267,Python,762,8,369,48,0.7775609756097561
localstack/localstack,60093,Python,3215,0,6205,94,0.9596128170894526
adam-p/markdown-here,59998,JavaScript,4841,35,27,17,0.5151033386327504
alacritty/alacritty,59924,Rust,3465,12,1886,101,0.9474028095393662
prometheus/prometheus,59922,Go,4646,0,7619,341,0.915598117188768
rust-lang/rustlings,59613,Rust,3621,41,912,45,0.9320652173913043
jquery/jquery,59542,JavaScript,5977,2,811,11,0.9661733615221987
mlabonne/llm-course,59486,N/A,789,71,1,0,0.3614457831325301
NationalSecurityAgency/ghidra,59425,Java,2358,1,520,45,0.7344315713251267
ryanoasis/nerd-fonts,59149,CSS,3905,11,550,38,0.9752066115702479
shadowsocks/shadowsocks-windows,58976,C#,4595,225,290,55,0.9364697802197802
tldr-pages/tldr,58784,Markdown,4267,0,14574,6,0.8805280528052806
angular/angular.js,58759,JavaScript,5700,489,789,0,0.9567477876106195
spring-projects/spring-framework,58656,Java,5363,0,870,341,0.9898810842750573
meta-llama/llama,58629,Python,912,200,53,0,0.5954337899543379
scrapy/scrapy,57941,Python,5652,2,2387,43,0.8533668974197609
nuxt/nuxt,57919,TypeScript,3214,2,6878,256,0.9532451923076923
FoundationAgents/MetaGPT,57865,Python,776,45,660,22,0.9895591647331786
youngyangyang04/leetcode-master,57776,Shell,2070,1,2306,0,0.2426470588235294
gorhill/uBlock,57651,JavaScript,3788,0,252,277,0.9962264150943396
FuelLabs/fuel-core,57543,Rust,1813,1,1553,123,0.8723021582733813
Shubhamsaboo/awesome-llm-apps,57494,Python,472,0,131,0,0.9555555555555556
rails/rails,57287,Ruby,6334,0,25140,149,0.9738288981746206
h5bp/html5-boilerplate,57117,JavaScript,5681,13,790,34,0.9940915805022157
Solido/awesome-flutter,56830,Dart,3021,25,444,0,0
zylon-ai/private-gpt,56462,Python,835,274,224,10,0.7922506183017313
scutan90/DeepLearning-500-questions,56441,JavaScript,2605,414,302,0,0.42408376963350786
nocodb/nocodb,56425,TypeScript,2846,0,5240,173,0.8526490066225165
soimort/you-get,56310,Python,4742,109,582,123,0
jgraph/drawio-desktop,56290,JavaScript,3003,22,20,159,0.9620098039215687
hiyouga/LLaMA-Factory,56195,Python,809,1,683,34,0.9218084375429435
traefik/traefik,56056,Go,3623,1,4697,481,0.8991331757289204
git/git,56015,C,6231,0,3,0,0
PlexPt/awesome-chatgpt-prompts-zh,55955,N/A,976,225,33,0,0.6041666666666666
FiloSottile/mkcert,55916,Go,2607,366,52,14,0.6947674418604651
gatsbyjs/gatsby,55916,JavaScript,3738,0,18183,149,0.9846295509278935
commaai/openpilot,55774,Python,3185,0,11741,57,0.9561087454962333
azl397985856/leetcode,55567,JavaScript,2694,29,257,40,0.9649805447470817
remix-run/react-router,55363,TypeScript,4108,0,3170,309,0.9875860373647984
topjohnwu/Magisk,55275,Kotlin,3262,1,1611,151,0.9940847322142287
ageitgey/face_recognition,55253,Python,3086,358,94,2,0.4343065693430657
vllm-project/vllm,55242,Python,917,0,8494,70,0.8222353172264781
ultralytics/yolov5,55001,Python,1914,0,2206,10,0.9727465535524921
CorentinJ/Real-Time-Voice-Cloning,54854,Python,2272,76,48,0,0.8138056312443234
AntonOsika/gpt-engineer,54712,Python,838,92,350,20,0.93812375249501
minio/minio,54572,Go,3865,2,9853,519,0.9952600563668973
BurntSushi/ripgrep,54400,Rust,3443,17,516,72,0.9233021077283372
deepfakes/faceswap,54396,Python,2795,34,357,4,0.9614074914869466
toeverything/AFFiNE,54279,TypeScript,1110,0,8706,565,0.9140755600133734
ElemeFE/element,54241,Vue,3267,359,3231,145,0.8537677751651551
pmndrs/zustand,54127,TypeScript,2319,5,804,97,0.9956521739130435
lencx/ChatGPT,54014,Rust,981,350,123,34,0.30158730158730157
sharkdp/bat,53896,Rust,2672,0,1456,41,0.7840158520475562
golang-standards/project-layout,53465,Makefile,2896,212,90,0,0.39285714285714285
necolas/normalize.css,53354,CSS,5216,428,56,0,0.8916827852998066
wasabeef/awesome-android-ui,53348,N/A,3886,404,90,0,0.8245614035087719
Textualize/rich,53306,Python,2104,1,836,170,0.8552447552447553
Z4nzu/hackingtool,53254,Python,1951,164,56,0,0.8605898123324397
psf/requests,53164,Python,5296,3,1590,13,0.9512074913750616
maybe-finance/maybe,52966,Ruby,591,21,1073,28,0
pi-hole/pi-hole,52934,Shell,4085,1,2104,118,0.9883040935672515
withastro/astro,52835,TypeScript,1613,0,7312,1000,0.9713719841555636
meilisearch/meilisearch,52747,Rust,2670,0,2145,265,0.9092488059053409
PaddlePaddle/PaddleOCR,52634,Python,1924,2,2927,22,0.9866207176160552
appwrite/appwrite,52283,TypeScript,2320,0,3826,112,0.8475863758882627
FFmpeg/FFmpeg,52187,C,5236,0,16,0,0
rclone/rclone,52056,Go,4169,0,2107,114,0.8297872340425532
rust-unofficial/awesome-rust,52032,Rust,4046,3,1567,0,0.9295774647887324
tiimgreen/github-cheat-sheet,51997,N/A,4142,486,129,0,0.676056338028169
ionic-team/ionic-framework,51981,TypeScript,4377,0,6293,913,0.9740613096317794
google/material-design-icons,51963,N/A,3963,1,50,16,0.7590045841519318
wagoodman/dive,51699,Go,2650,2,164,28,0.5626740947075209
mozilla/pdf.js,51565,JavaScript,5224,0,8085,76,0.9608682955319771
facebookresearch/segment-anything,51526,Jupyter Notebook,875,330,15,0,0.2532005689900427
vuejs/core,51303,TypeScript,2620,0,3206,245,0.8837209302325582
Semantic-Org/Semantic-UI,51189,JavaScript,4511,260,355,154,0.8449077786688052
sickcodes/Docker-OSX,51174,Shell,1897,69,107,0,0.42128935532233885
JetBrains/kotlin,51095,Kotlin,4931,0,2064,265,0
google/guava,51012,Java,4095,1,1013,56,0.826471400939486
ngosang/trackerslist,50980,N/A,3399,0,1,0,0.9876288659793815
unclecode/crawl4ai,50928,Python,462,1,85,7,0.8104993597951344
marktext/marktext,50892,JavaScript,2832,361,939,36,0.56312349501204
prettier/prettier,50836,JavaScript,3180,1,8868,127,0.8247986191024166
laurent22/joplin,50798,TypeScript,3132,0,4366,384,0.9252698588430667
romkatv/powerlevel10k,50503,Shell,2363,107,167,33,0.9587869362363919
starship/starship,50475,Rust,2326,0,2891,135,0.7054603427660423
jekyll/jekyll,50460,Ruby,6142,34,3188,112,0.9763120277721054
xai-org/grok-1,50408,Python,515,349,5,0,0
TryGhost/Ghost,50286,JavaScript,4485,0,14241,901,0.9921315160882395
DefinitelyTyped/DefinitelyTyped,50198,TypeScript,4696,0,52081,1,0.9300284336753616
go-gitea/gitea,50119,Go,3208,0,17757,216,0.8263062336090378
WerWolv/ImHex,50077,C++,1738,0,670,80,0.8342776203966006
etcd-io/etcd,50039,Go,4422,0,9763,259,0.9742636545610524
RVC-Boss/GPT-SoVITS,50017,Python,578,12,338,4,0.6243358129649309
chinese-poetry/chinese-poetry,49909,JavaScript,3268,134,137,1,0.43601895734597157
pocketbase/pocketbase,49894,Go,1136,2,53,220,0.9896514161220044
firstcontributions/first-contributions,49891,N/A,3250,0,85697,0,0.9753218884120172
jgthms/bulma,49888,CSS,3491,48,642,22,0.8798677443056576
vsouza/awesome-ios,49617,Swift,4053,191,2233,0,0.9959016393442623
ethereum/go-ethereum,49533,Go,4249,0,8224,219,0.976170815146868
cline/cline,49236,TypeScript,404,0,1572,140,0.7835477941176471
OpenBB-finance/OpenBB,49199,Python,1698,4,4114,46,0.9781542576905929
poteto/hiring-without-whiteboards,49123,JavaScript,3074,14,1300,0,0
FoundationAgents/OpenManus,48975,Python,161,1,106,3,0.43892045454545453
mastodon/mastodon,48868,Ruby,3461,0,17670,289,0.6714600866083831
agalwood/Motrix,48834,JavaScript,2431,399,192,21,0.44286781179985063
cypress-io/cypress,48820,TypeScript,3817,0,7316,372,0.914502092606125
microsoft/autogen,48691,Python,727,3,2485,95,0.8626141953619114
NARKOZ/hacker-scripts,48645,JavaScript,3554,661,63,0,0.6022727272727273
justjavac/awesome-wechat-weapp,48639,N/A,3248,175,277,0,0
Asabeneh/30-Days-Of-Python,48471,Python,2095,71,61,0,0.5939849624060151
AlistGo/alist,48327,Go,1695,8,854,135,0.8726643598615917
ReactiveX/RxJava,48237,Java,4601,1,3325,241,0.9962145110410094
PowerShell/PowerShell,48187,C#,3501,0,7542,186,0.9152125451610423
iamkun/dayjs,48128,JavaScript,2683,24,694,119,0.47966101694915253
moment/moment,48090,JavaScript,5280,365,714,0,0.9417288706958825
Avik-Jain/100-Days-Of-ML-Code,47976,N/A,2597,594,6,0,0
dani-garcia/vaultwarden,47923,Rust,2735,0,992,73,0.996605854900297
charlax/professional-programming,47915,Python,3568,4,39,0,1.0
mendableai/firecrawl,47893,TypeScript,486,0,802,22,0.781437125748503
Mintplex-Labs/anything-llm,47889,JavaScript,802,0,1071,19,0.9066959385290889
algorithm-visualizer/algorithm-visualizer,47629,JavaScript,3379,431,183,0,0.6495726495726496
JuliaLang/julia,47477,Julia,5229,0,25781,181,0.8430443707563556
minimaxir/big-list-of-naughty-strings,47378,Python,3659,483,90,0,0.31683168316831684
TapXWorld/ChinaTextbook,47199,Roff,2048,88,1,0,0.4774774774774775
huginn/huginn,47046,Ruby,4540,1,1043,1,0.7230414746543778
nlohmann/json,46832,C++,4424,1,894,45,0.9832976445396145
serverless/serverless,46819,JavaScript,3768,8,4717,453,0.8262204482652747
gogs/gogs,46767,Go,4201,10,1766,84,0.8188869497770022
karan/Projects,46731,N/A,4424,365,19,0,0.4268292682926829
kamranahmedse/design-patterns-for-humans,46725,N/A,3101,255,50,0,0.9038461538461539
LadybirdBrowser/ladybird,46705,C++,441,0,4173,0,0.5580357142857143
x64dbg/x64dbg,46686,C++,3778,0,736,3,0.7691428571428571
square/okhttp,46590,Kotlin,4770,0,3755,0,0.9882747068676717
typescript-cheatsheets/react,46535,JavaScript,2630,84,369,0,0.9909502262443439
pandas-dev/pandas,46290,Python,5469,0,26895,111,0.8703435804701628
v2ray/v2ray-core,46272,Go,3632,2,203,247,0.9972972972972973
TanStack/query,46268,TypeScript,2165,0,2887,1000,0.9699491447064262
type-challenges/type-challenges,46260,TypeScript,1848,38,588,0,0.10589145573118161
hashicorp/terraform,46106,Go,4172,0,12775,377,0.9189328100177554
